job_link,extracted_email,status,original_text
https://in.linkedin.com/jobs/view/senior-business-analyst-at-iris-software-inc-4437171580,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/business-analyst-at-louis-dreyfus-company-4404643429,,SKIPPED_NO_EMAIL,"Excel, Reporting"
https://in.linkedin.com/jobs/view/associate-business-analyst-data-engineering-cloud-data-engineering-at-exl-4339166908,,SKIPPED_NO_EMAIL,Python
https://in.linkedin.com/jobs/view/business-advisory-analyst-voice-at-accenture-in-india-4411829572,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/business-analyst-at-accenture-in-india-4435613090,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/business-analyst-at-accenture-in-india-4435611080,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/senior-business-analyst-%E2%80%93-ai-regulatory-compliance-at-innova-esi-4438251352,,SKIPPED_NO_EMAIL,"Excel, Reporting"
https://www.linkedin.com/jobs/view/business-analyst-at-talentally-4438290216,,SKIPPED_NO_EMAIL,SQL
https://www.linkedin.com/jobs/view/information-technology-business-analyst-at-insight-global-4437323067,,SKIPPED_NO_EMAIL,"SQL, Reporting"
https://www.linkedin.com/jobs/view/lob-principal-business-analyst-at-fifth-third-bank-4437081794,,SKIPPED_NO_EMAIL,"Excel, Reporting"
https://www.linkedin.com/jobs/view/contact-center-business-analyst-at-vernovis-4438278890,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/ai-finance-senior-tech-consulting-location-open-at-ey-4435601021,,SKIPPED_NO_EMAIL,"SQL, Python, Reporting"
https://www.linkedin.com/jobs/view/vice-president-new-business-development-cpg-sales-at-symphonyai-4393904408,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/technical-product-owner-at-kpi-solutions-4428858860,,SKIPPED_NO_EMAIL,Reporting
https://www.linkedin.com/jobs/view/sr-financial-analyst-at-glanbia-4429957618,,SKIPPED_NO_EMAIL,"R, Reporting"
https://www.linkedin.com/jobs/view/senior-financial-analyst-at-emcor-facilities-services-4438540195,,SKIPPED_NO_EMAIL,"Excel, Power BI, Tableau, Reporting"
https://www.linkedin.com/jobs/view/quality-control-analyst-ii-at-nitto-avecia-4412952219,,SKIPPED_NO_EMAIL,"Excel, Statistics"
https://in.linkedin.com/jobs/view/business-advisory-analyst-voice-at-accenture-in-india-4431763175,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/business-analyst-vp-at-natwest-group-4438240867,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/in/kajolsingh124,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/technical-lead-at-birlasoft-4431229032,,SKIPPED_NO_EMAIL,SQL
https://in.linkedin.com/jobs/view/python-%2B-data-at-auriga-it-4424784373,,SKIPPED_NO_EMAIL,"SQL, Python, ETL, Data Visualization"
https://in.linkedin.com/jobs/view/management-information-system-supervisor-at-eat-better-co-4435576183,,SKIPPED_NO_EMAIL,"Excel, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/soc-analyst-2-5-years-jaipur-at-tata-communications-4436356262,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4343119337,,SKIPPED_NO_EMAIL,"ETL, Reporting"
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4343179075,,SKIPPED_NO_EMAIL,"ETL, Reporting"
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4343198961,,SKIPPED_NO_EMAIL,"ETL, Reporting"
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4343198959,,SKIPPED_NO_EMAIL,"ETL, Reporting"
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4343119373,,SKIPPED_NO_EMAIL,"ETL, Reporting"
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4343198952,,SKIPPED_NO_EMAIL,"ETL, Reporting"
https://in.linkedin.com/jobs/view/technology-support-engineer-at-accenture-in-india-4423542318,,SKIPPED_NO_EMAIL,SQL
https://in.linkedin.com/jobs/view/application-support-engineer-at-accenture-in-india-4361653206,,SKIPPED_NO_EMAIL,"SQL, Python"
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4313252462,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4313254405,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4313241783,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4313246636,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4313237902,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4313249473,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/custom-software-engineer-at-accenture-in-india-4313239856,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/record-to-report-ops-analyst-at-accenture-in-india-4436766952,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/record-to-report-ops-analyst-at-accenture-in-india-4397376522,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/analytics-and-modeling-analyst-at-accenture-in-india-4432483491,,SKIPPED_NO_EMAIL,"Python, Power BI, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/e-commerce-analyst-at-nielseniq-4436511556,,SKIPPED_NO_EMAIL,"Excel, Python, Statistics, ETL, Reporting"
https://in.linkedin.com/jobs/view/data-specialist-at-yipitdata-4344520863,,SKIPPED_NO_EMAIL,"SQL, Python"
https://in.linkedin.com/jobs/view/power-bi-developer-at-cloudsmartz-netsmartz-group-4401385643,,SKIPPED_NO_EMAIL,"SQL, Power BI, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/measurement-report-analyst-at-accenture-in-india-4425663418,,SKIPPED_NO_EMAIL,"Excel, Power BI, VBA, Reporting"
https://in.linkedin.com/jobs/view/data-scientist-ii-at-mastercard-4419253599,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Tableau, Statistics, Alteryx, ETL, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/insurance-analytics-at-eliterecruitments-4435056002,,SKIPPED_NO_EMAIL,"SQL, Python, R"
https://in.linkedin.com/jobs/view/technology-associate-at-peepul-4428945251,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, Tableau, ETL, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-science-or-data-analysis-at-emarlex-multiventure-4416209241,,SKIPPED_NO_EMAIL,Python
https://in.linkedin.com/jobs/view/packaging-data-analyst-at-mccormick-company-4411139057,,SKIPPED_NO_EMAIL,"Excel, R, Statistics, Reporting"
https://in.linkedin.com/jobs/view/senior-data-analyst-at-khan-academy-4395900303,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Tableau, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-analyst-operations-ip-legal-compliance-at-roblox-4406253033,,SKIPPED_NO_EMAIL,"SQL, Python, R, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/business-intelligence-analyst-at-pinkerton-comprehensive-risk-management-4428878869,,SKIPPED_NO_EMAIL,"SQL, Power BI, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/senior-associate-at-macquarie-group-4434516983,,SKIPPED_NO_EMAIL,"SQL, Python, ETL, Reporting"
https://in.linkedin.com/jobs/view/data-scientist-at-emarlex-multiventure-4416208230,,SKIPPED_NO_EMAIL,Python
https://in.linkedin.com/jobs/view/data-operations-analyst-india-ops-at-athelas-4423092718,,SKIPPED_NO_EMAIL,"SQL, Excel, Power BI, Tableau, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-analyst-at-r3-consultant-4303513539,,SKIPPED_NO_EMAIL,"Excel, VBA, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-analyst-fixed-term-at-icf-4437763631,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/market-data-analyst-at-saxo-bank-4437062496,,SKIPPED_NO_EMAIL,"SQL, Power BI"
https://in.linkedin.com/jobs/view/analytics-and-modeling-analyst-at-accenture-services-pvt-ltd-4435268299,,SKIPPED_NO_EMAIL,"SQL, Excel, Power BI, VBA, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/research-analyst-primary-market-research-data-processing-at-mastercard-4410177925,,SKIPPED_NO_EMAIL,"Excel, R, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/business-analyst-data-%E2%80%93-power-market-at-gna-energy-4417151217,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, Tableau, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/business-analyst-i-master-data-at-mccormick-flavor-solutions-4435248333,,SKIPPED_NO_EMAIL,"R, Reporting"
https://in.linkedin.com/jobs/view/data-analyst-3%2Byrs-at-zorba-ai-4429660867,,SKIPPED_NO_EMAIL,"SQL, Python, ETL, Reporting"
https://in.linkedin.com/jobs/view/analyst-tech-ops-business-intelligence-at-united-airlines-india-knowledge-center-4436775065,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/business-analyst-data-at-rsquareinfo-e-solution-pvt-ltd-4436540333,,SKIPPED_NO_EMAIL,"Power BI, Tableau, Data Visualization"
https://in.linkedin.com/jobs/view/senior-analyst-at-tresvista-4433084342,,SKIPPED_NO_EMAIL,"SQL, Python, R, Power BI, Tableau, Qlik, ETL, Data Visualization"
https://in.linkedin.com/jobs/view/configuration-analyst-at-akqa-4417463975,,SKIPPED_NO_EMAIL,Excel
https://in.linkedin.com/jobs/view/human-resources-analyst-at-policybazaar-com-4430293832,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, Tableau, Statistics, ETL, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/project-leader-at-axtria-ingenious-insights-4411590380,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Statistics"
https://in.linkedin.com/jobs/view/data-analyst-ii-rm-amer-at-criteo-4416699537,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Tableau, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/decision-analyst-at-barclays-4434894488,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Tableau"
https://in.linkedin.com/jobs/view/supervising-associate-at-ey-4436594460,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Power BI, Statistics, VBA, ETL, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-quality-analyst-at-nexgen-tech-solutions-4438566497,,SKIPPED_NO_EMAIL,"SQL, Tableau, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/delivery-ai-product-analyst-at-bcg-x-4432662344,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Tableau, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/operations-engineer-at-accenture-services-pvt-ltd-4430381602,,SKIPPED_NO_EMAIL,"Excel, Power BI, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/real-time-analyst-rta-at-innodata-india-private-limited-4432227166,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Tableau, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/assistant-manager-business-intelligence-and-insights-group-at-axis-max-life-insurance-limited-4427318848,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Tableau, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/senior-data-analyst-at-atlys-4437049518,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, Tableau, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/senior-analyst-at-saarthee-4383593840,,SKIPPED_NO_EMAIL,"SQL, Python, R, Tableau, Statistics, ETL, Reporting"
https://in.linkedin.com/jobs/view/data-engineer-at-r-systems-4373907989,,SKIPPED_NO_EMAIL,"SQL, Power BI"
https://in.linkedin.com/jobs/view/data-scientist-at-yogiji-digi-4437019674,,SKIPPED_NO_EMAIL,"Python, Statistics"
https://in.linkedin.com/jobs/view/specialist-payment-data-fees-at-circle-k-4422891418,,SKIPPED_NO_EMAIL,"SQL, Excel, Power BI, Tableau, Alteryx, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/assistant-manager-data-analytics-at-indigo-interglobe-aviation-ltd-4436322050,,SKIPPED_NO_EMAIL,"SQL, Python, R, Power BI, Tableau, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/senior-staff-data-analyst-at-stryker-4417886593,,SKIPPED_NO_EMAIL,"ETL, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/analyst-employee-listening-at-nestl%C3%A9-4431652465,,SKIPPED_NO_EMAIL,"Power BI, Statistics, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/business-intelligence-analyst-at-winsupply-4438264959,,SKIPPED_NO_EMAIL,"SQL, Excel, Power BI, ETL, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/bi-consultant-at-amend-consulting-4430223925,,SKIPPED_NO_EMAIL,"Python, R, Power BI, Tableau, Statistics, SAS, Data Visualization"
https://www.linkedin.com/jobs/view/product-analyst-ii-at-american-modern-insurance-group-4438225022,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Statistics, VBA, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/analyst-marketing-services-at-cornerstone-brands-a-division-of-qvc-group-4411772002,,SKIPPED_NO_EMAIL,SQL
https://www.linkedin.com/jobs/view/decision-support-analyst-at-lexisnexis-4415957418,,SKIPPED_NO_EMAIL,"Excel, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/people-data-analytics-senior-consultant-at-deloitte-4418043948,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Power BI, Tableau, Statistics, Qlik, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/analyst-air-ocean-transportation-operations-at-gap-inc-4429789701,,SKIPPED_NO_EMAIL,"Excel, Power BI, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/bi-etl-data-developer-ii-or-iii-at-miami-university-4401968328,,SKIPPED_NO_EMAIL,"SQL, Python, Statistics, ETL, Reporting"
https://www.linkedin.com/jobs/view/logistics-analyst-at-american-battery-solutions-inc-4419939072,,SKIPPED_NO_EMAIL,"Excel, Power BI, Tableau, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/space-planning-analyst-at-sazerac-company-4415980283,,SKIPPED_NO_EMAIL,"Excel, Power BI, Tableau, Data Visualization"
https://www.linkedin.com/jobs/view/sales-operations-analyst-at-lexisnexis-4435261195,,SKIPPED_NO_EMAIL,"SQL, Reporting"
https://www.linkedin.com/jobs/view/analyst-customer-sales-at-tyson-foods-4430652296,,SKIPPED_NO_EMAIL,"Excel, Power BI, Reporting"
https://www.linkedin.com/jobs/view/f135-lsc-data-engineer-onsite-at-pratt-whitney-4422355117,,SKIPPED_NO_EMAIL,"SQL, Excel, Statistics"
https://www.linkedin.com/jobs/view/marketing-analyst-at-general-electric-credit-union-4426134031,,SKIPPED_NO_EMAIL,"SQL, Excel, Power BI, Statistics, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/bus-intel-analyst-i-ii-at-cincinnati-children-s-office-of-academic-affairs-and-career-development-4429738658,,SKIPPED_NO_EMAIL,"Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/manager-pto-data-systems-at-macy-s-4419554619,,SKIPPED_NO_EMAIL,Reporting
https://www.linkedin.com/jobs/view/senior-computer-programmer-analyst-at-city-of-cincinnati-4426860838,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/senior-data-engineer-at-win-home-inspection-4403534076,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Tableau, ETL, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/global-sales-analyst-at-gentherm-4418418960,,SKIPPED_NO_EMAIL,"Excel, Power BI, Statistics, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/sales-analyst-at-nestl%C3%A9-purina-north-america-4428885583,,SKIPPED_NO_EMAIL,"Power BI, Reporting"
https://www.linkedin.com/jobs/view/sr-analyst-transportation-parcel-operations-at-gap-inc-4429786686,,SKIPPED_NO_EMAIL,"Statistics, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/third-party-analytics-sr-specialist-at-dividend-4435854373,,SKIPPED_NO_EMAIL,"Excel, Tableau, SAS, Reporting"
https://www.linkedin.com/jobs/view/tech-ops-engineer-aws-manufacturing-and-repair-at-amazon-web-services-aws-4438213264,,SKIPPED_NO_EMAIL,"SQL, Excel, Tableau, VBA, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/demand-specialist-at-baxters-north-america-4414355118,,SKIPPED_NO_EMAIL,"Statistics, Reporting"
https://www.linkedin.com/jobs/view/finance-analytics-ai-senior-consultant-at-deloitte-4418054268,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, Tableau, Statistics"
https://www.linkedin.com/jobs/view/inventory-analyst-at-procter-gamble-4419659047,,SKIPPED_NO_EMAIL,"Excel, Data Visualization"
https://www.linkedin.com/jobs/view/power-bi-lead-developer-at-bdo-usa-4406749143,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, ETL, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/inventory-control-specialist-at-baxters-north-america-4413365163,,SKIPPED_NO_EMAIL,"Excel, Power BI, Tableau, Reporting"
https://www.linkedin.com/jobs/view/sr-analyst-sales-kroger-at-kraft-heinz-4402313110,,SKIPPED_NO_EMAIL,"Power BI, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/demand-planner-at-the-gorilla-glue-company-4438296493,,SKIPPED_NO_EMAIL,"Excel, Power BI, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/avp-authentication-analytics-strategy-at-synchrony-4431259119,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Tableau, Statistics, SAS"
https://www.linkedin.com/jobs/view/hs-quality-data-specialist-10-month-at-cincinnati-hamilton-county-community-action-agency-4436228333,,SKIPPED_NO_EMAIL,"Excel, Tableau, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/senior-pricing-business-analyst-at-wilmerhale-4426333682,,SKIPPED_NO_EMAIL,"Excel, Statistics, Reporting"
https://www.linkedin.com/jobs/view/sr-revenue-cycle-analyst-first-shift-full-time-at-uc-health-4415527360,,SKIPPED_NO_EMAIL,"SQL, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/erp-systems-analyst-at-accelevation-llc-4423065055,,SKIPPED_NO_EMAIL,"Excel, Power BI, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/sales-insights-manager-kroger-at-harvest-group-4428197635,,SKIPPED_NO_EMAIL,"Excel, Power BI, Tableau, Data Visualization"
https://www.linkedin.com/jobs/view/airfreight-spot-desk-pricing-analyst-at-dhl-global-forwarding-4429716012,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/business-operations-reporting-coordinator-at-central-clinic-behavioral-health-4436458876,,SKIPPED_NO_EMAIL,"Excel, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/project-leader-at-axtria-ingenious-insights-4411593361,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Statistics"
https://in.linkedin.com/jobs/view/senior-data-engineer-at-win-home-inspection-4336832557,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Tableau, ETL, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/lead-data-operations-at-sun-life-4432962618,,SKIPPED_NO_EMAIL,"SQL, Excel, Power BI, Reporting"
https://in.linkedin.com/jobs/view/global-it-data-analyst-senior-specialist-digital-foundations-at-boston-consulting-group-bcg-4437087063,,SKIPPED_NO_EMAIL,"Excel, Power BI, Tableau, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/business-analyst-at-systematic-business-consulting-4431130204,,SKIPPED_NO_EMAIL,"SQL, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/it-business-analyst-on-site-position-at-danis-4365412476,,SKIPPED_NO_EMAIL,"Excel, Power BI, Reporting"
https://www.linkedin.com/jobs/view/it-analyst-ii-at-honeywell-technologies-4435832885,,SKIPPED_NO_EMAIL,"Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/business-systems-analyst-sme-at-inserso-corporation-4432720718,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/business-analyst-i-business-analyst-ii-at-miami-university-4384766789,,SKIPPED_NO_EMAIL,Statistics
https://www.linkedin.com/jobs/view/it-business-systems-analyst-at-crane-company-4370601583,,SKIPPED_NO_EMAIL,"SQL, Excel, Reporting"
https://www.linkedin.com/jobs/view/healthcare-system-analyst-%E2%80%93-payer-systems-at-programmers-io-4431433510,,SKIPPED_NO_EMAIL,SQL
https://www.linkedin.com/jobs/view/business-system-analyst-re-cycle-reverse-logistics-at-amazon-web-services-aws-4427665655,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/solutions-analyst-software-at-kpi-solutions-4413736152,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/salesforce-business-analyst-us-remote-at-siemens-digital-industries-software-4437344724,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/job-6954-at-alten-4410198451,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/reel-business-process-specialist-at-prysmian-4414691236,,SKIPPED_NO_EMAIL,"Excel, Power BI, Reporting"
https://www.linkedin.com/jobs/view/operational-systems-analyst-intralogistics-at-storage-solutions-a-jungheinrich-company-4424638392,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/business-systems-analyst-sr-lead-at-inserso-corporation-4427398644,,SKIPPED_NO_EMAIL,Reporting
https://www.linkedin.com/jobs/view/business-information-consultant-sr-at-elevance-health-4434090261,,SKIPPED_NO_EMAIL,"SQL, Python, Tableau, Statistics, Reporting, Data Visualization"
https://www.linkedin.com/jobs/view/product-manager-at-total-quality-logistics-4430575715,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/anaplan-consultant-at-deloitte-4418046851,,SKIPPED_NO_EMAIL,Reporting
https://www.linkedin.com/jobs/view/regional-commercial-operations-specialist-at-prysmian-4429112240,,SKIPPED_NO_EMAIL,"Excel, Reporting"
https://www.linkedin.com/jobs/view/financial-systems-analyst-at-american-modern-insurance-group-4430109593,,SKIPPED_NO_EMAIL,"SQL, Python, Power BI, Alteryx, Reporting"
https://www.linkedin.com/jobs/view/personal-lines-client-services-analyst-at-the-cincinnati-insurance-companies-4427227851,,SKIPPED_NO_EMAIL,"SQL, Excel, Reporting"
https://www.linkedin.com/jobs/view/servicenow-product-owner-at-worldpay-4429144159,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/standard-work-change-management-specialist-at-ge-aerospace-4423549428,,SKIPPED_NO_EMAIL,"Excel, Reporting"
https://www.linkedin.com/jobs/view/quality-assurance-analyst-at-amend-consulting-4438250088,,SKIPPED_NO_EMAIL,Not Mentioned
https://www.linkedin.com/jobs/view/programmer-analyst-systems-integration-at-batesville-tool-die-inc-4431670668,,SKIPPED_NO_EMAIL,"SQL, Excel, Power BI, VBA, Reporting"
https://www.linkedin.com/jobs/view/continuous-improvement-specialist-erlanger-ky-at-adm-4428066070,,SKIPPED_NO_EMAIL,"Excel, Power BI"
https://www.linkedin.com/jobs/view/sr-time-labor-analyst-at-commonspirit-health-4428547949,,SKIPPED_NO_EMAIL,SQL
https://www.linkedin.com/jobs/view/business-manager-at-uc-health-4430104236,,SKIPPED_NO_EMAIL,"Excel, Statistics, Reporting"
https://in.linkedin.com/jobs/view/it-business-analyst-at-erm-4417230198,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/business-analyst-job-gurgaon-8th-july-update-at-seo-tech-experts-pvt-ltd-top-rated-seo-agency-in-india-4287785690,,SKIPPED_NO_EMAIL,Reporting
https://in.linkedin.com/jobs/view/technical-business-analyst-at-devops-expert-india-4431061703,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/ai-advisor-at-accenture-in-india-4427952424,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/product-project-loyalty-programs-at-eazy-4422833459,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/senior-business-systems-analyst-at-ets-4422442148,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/business-advisor-at-capgemini-4437173206,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/avp-analytics-%E2%80%93-data-steward-l10-at-synchrony-4433871045,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, SAS"
https://in.linkedin.com/jobs/view/analyst-monitoring-evaluation-data-systems-tb-at-clinton-health-access-initiative-inc-4435260309,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Power BI, Tableau, Statistics, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/economic-analyst-consultant-at-econ-one-research-4435842633,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, R, Statistics, VBA, SAS, Reporting"
https://in.linkedin.com/jobs/view/decision-analyst-at-barclays-4434884997,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Tableau"
https://in.linkedin.com/jobs/view/business-intelligence-analyst-ii-technology-at-kroll-4427312819,,SKIPPED_NO_EMAIL,"Python, Power BI, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/equity-analyst-at-16-alpha-4437522535,,SKIPPED_NO_EMAIL,"Python, Power BI, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-entry-reporting-associate-at-talentpop-app-4434885313,,SKIPPED_NO_EMAIL,"Python, Power BI, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/data-analyst-excel-remote-at-yo-it-consulting-4437947341,,SKIPPED_NO_EMAIL,"Excel, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/online-data-analyst-kannada-in-fully-remote-at-telus-digital-ai-data-solutions-4438586341,,SKIPPED_NO_EMAIL,Not Mentioned
https://in.linkedin.com/jobs/view/data-analyst-at-appinventiv-4435956205,,SKIPPED_NO_EMAIL,"SQL, Statistics"
https://in.linkedin.com/jobs/view/data-analytics-systems-engineer-at-anaplan-4438610154,,SKIPPED_NO_EMAIL,"Excel, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/python-data-engineer-aladdin-data-associate-at-blackrock-4438624914,,SKIPPED_NO_EMAIL,"Excel, Reporting, Data Visualization"
https://in.linkedin.com/jobs/view/analyst-at-iqvia-4437921576,,SKIPPED_NO_EMAIL,"Excel, Python, R, Power BI, Tableau, SAS, Data Visualization"
https://in.linkedin.com/jobs/view/data-content-analyst-at-collegedunia-4435651734,,SKIPPED_NO_EMAIL,Python
https://in.linkedin.com/jobs/view/financial-analyst-advanced-powerbi-at-gartner-4437911457,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Statistics, Reporting"
https://in.linkedin.com/jobs/view/data-engineer-at-kroll-4417634147,,SKIPPED_NO_EMAIL,"SQL, Excel, Python, Power BI, Statistics, Reporting"
